datacenter,canceled_job,hours_before_execution,request_month,request_week,request_day,peak_gpu_hours,offpeak_gpu_hours,num_primary_processes,num_auxiliary_processes,num_background_processes,service_tier,client_type,request_channel,returning_client,previous_job_cancellations,successful_previous_jobs,reserved_gpu_type,assigned_gpu_type,resource_modifications,reservation_commitment,queue_wait_time,workload_profile,estimated_cost_per_hour,reserved_storage_units,special_resource_requests,total_gpu_hours,total_processes,high_value_client,y_true,y_pred,is_error
GPU_Cluster_AA,0,19,11,46,14,0.0,16219.8,2,0.0,0,standard,enterprise_client,enterprise_portal,0,0,0,GPU_T1,GPU_T1,0,locked_allocation,0,multi_run_experiment,48.0,0,0,16219.8,2.0,1,0,1,True
GPU_Cluster_BB,0,41,6,24,13,0.0,38076.1,4,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,1,no_commitment,0,single_experiment,210.0,0,0,38076.1,4.0,1,0,1,True
GPU_Cluster_AA,0,82,9,37,10,52181.7,35606.4,2,0.0,0,priority,cloud_marketplace,broker_platform,0,0,0,GPU_T5,GPU_T5,0,no_commitment,0,single_experiment,153.0,0,1,87788.1,2.0,1,0,1,True
GPU_Cluster_AA,0,20,8,35,26,0.0,14017.3,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,151.2,0,0,14017.3,2.0,1,0,1,True
GPU_Cluster_BB,0,50,8,35,25,0.0,64391.3,2,0.0,0,standard,research_consortium,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,multi_run_experiment,62.0,0,0,64391.3,2.0,0,0,1,True
GPU_Cluster_AA,0,62,7,30,20,31112.8,61356.7,2,0.0,0,priority,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,1,no_commitment,0,single_experiment,167.0,0,0,92469.5,2.0,1,0,1,True
GPU_Cluster_AA,0,108,6,24,11,31275.7,19204.0,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,147.25,0,1,50479.7,2.0,1,0,1,True
GPU_Cluster_AA,0,265,4,13,1,20129.0,80050.4,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,53.97,0,1,100179.4,2.0,0,0,1,True
GPU_Cluster_BB,0,91,4,15,9,26915.8,16528.9,3,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,166.5,0,0,43444.7,3.0,1,0,1,True
GPU_Cluster_BB,0,166,3,10,10,23571.5,24221.6,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,1,no_commitment,0,single_experiment,88.4,0,1,47793.1,2.0,0,0,1,True
GPU_Cluster_BB,0,43,6,23,8,37181.0,67231.3,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,156.0,0,1,104412.3,2.0,1,0,1,True
GPU_Cluster_BB,0,129,6,25,18,22924.5,86068.1,2,0.0,0,priority,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,160.2,0,0,108992.6,2.0,1,0,1,True
GPU_Cluster_BB,0,13,7,30,24,15751.5,7740.1,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,139.0,0,0,23491.6,2.0,1,0,1,True
GPU_Cluster_BB,0,45,8,33,13,30447.8,19435.5,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,109.44,0,0,49883.3,2.0,0,0,1,True
GPU_Cluster_BB,0,42,11,48,25,0.0,24138.6,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,74.88,0,0,24138.6,2.0,0,0,1,True
GPU_Cluster_BB,0,45,6,25,19,27476.2,45699.0,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,150.0,0,0,73175.2,2.0,1,0,1,True
GPU_Cluster_AA,0,33,7,30,20,29470.0,54280.9,2,2.0,0,priority,cloud_marketplace,broker_platform,0,0,0,GPU_T3,GPU_T3,0,no_commitment,0,single_experiment,168.3,0,1,83750.9,4.0,1,0,1,True
GPU_Cluster_BB,0,214,6,25,18,32997.2,25449.7,3,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T1,0,no_commitment,0,single_experiment,166.5,0,1,58446.9,3.0,1,0,1,True
GPU_Cluster_BB,0,175,7,27,5,12349.9,44836.2,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,107.1,0,0,57186.1,2.0,0,0,1,True
GPU_Cluster_BB,0,219,8,34,25,33748.3,30133.6,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,117.0,0,0,63881.9,2.0,0,0,1,True
GPU_Cluster_BB,0,221,9,38,12,20987.7,50146.5,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,109.65,0,1,71134.2,2.0,0,0,1,True
GPU_Cluster_BB,0,161,6,24,14,0.0,28983.5,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,135.0,0,0,28983.5,2.0,0,0,1,True
GPU_Cluster_BB,0,80,9,40,25,38053.3,32255.7,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,135.9,0,0,70309.0,2.0,1,0,1,True
GPU_Cluster_AA,0,37,7,29,19,0.0,8016.3,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,190.0,0,0,8016.3,2.0,1,0,1,True
GPU_Cluster_BB,0,242,2,7,16,0.0,54842.5,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,1,no_commitment,0,single_experiment,99.2,0,0,54842.5,2.0,0,0,1,True
GPU_Cluster_BB,0,11,5,21,23,0.0,13183.7,1,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,130.0,0,0,13183.7,1.0,0,0,1,True
GPU_Cluster_BB,0,153,7,29,18,0.0,35623.2,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,152.1,0,0,35623.2,2.0,1,0,1,True
GPU_Cluster_BB,0,249,6,24,15,38101.4,83150.0,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,117.0,0,2,121251.4,2.0,0,0,1,True
GPU_Cluster_AA,0,38,8,32,4,34727.2,229009.8,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,125.82,0,1,263737.0,2.0,0,0,1,True
GPU_Cluster_AA,0,197,4,18,30,9910.4,12700.4,2,0.0,0,priority,research_consortium,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,multi_run_experiment,85.0,0,0,22610.8,2.0,0,0,1,True
GPU_Cluster_BB,0,23,9,37,6,28311.5,34174.0,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,118.8,0,0,62485.5,2.0,0,0,1,True
GPU_Cluster_BB,0,55,1,4,22,29411.6,149526.1,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,88.4,0,0,178937.7,2.0,0,0,1,True
GPU_Cluster_AA,0,83,7,30,19,29821.6,160827.7,2,0.0,0,priority,internal_research,api_direct,0,0,0,GPU_T6,GPU_T6,2,no_commitment,0,single_experiment,210.42,0,0,190649.3,2.0,1,0,1,True
GPU_Cluster_AA,0,226,7,30,24,12846.7,29133.6,3,1.0,0,priority,cloud_marketplace,broker_platform,0,0,0,GPU_T8,GPU_T8,0,no_commitment,0,single_experiment,309.0,0,1,41980.3,4.0,1,0,1,True
GPU_Cluster_BB,0,140,7,30,23,18273.7,24318.0,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,94.5,0,0,42591.7,2.0,0,0,1,True
GPU_Cluster_AA,0,172,9,40,30,21252.8,53608.0,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,86.0,0,1,74860.8,2.0,0,0,1,True
GPU_Cluster_BB,0,134,2,8,25,0.0,11822.2,1,0.0,0,standard,research_consortium,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,multi_run_experiment,75.0,0,0,11822.2,1.0,0,0,1,True
GPU_Cluster_BB,0,90,6,23,10,13188.6,11205.8,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,100.8,0,0,24394.4,2.0,0,0,1,True
GPU_Cluster_AA,0,143,4,18,29,26002.2,66892.1,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,52.2,0,3,92894.3,2.0,0,0,1,True
GPU_Cluster_BB,0,222,12,53,29,14875.1,64895.0,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,1,no_commitment,0,single_experiment,83.1,0,1,79770.1,2.0,0,0,1,True
GPU_Cluster_AA,0,208,6,26,21,30305.2,116212.8,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,85.5,0,1,146518.0,2.0,0,0,1,True
GPU_Cluster_BB,0,152,8,34,20,23736.5,58995.8,2,1.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,148.5,0,2,82732.3,3.0,1,0,1,True
GPU_Cluster_AA,0,100,5,22,25,17359.0,50156.9,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T5,0,no_commitment,0,single_experiment,77.4,0,1,67515.9,2.0,0,0,1,True
GPU_Cluster_BB,0,185,8,35,25,30287.1,24120.9,0,2.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T2,GPU_T2,2,no_commitment,0,single_experiment,84.82,0,0,54408.0,2.0,0,0,1,True
GPU_Cluster_BB,0,88,8,33,14,0.0,34187.4,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,76.5,0,0,34187.4,2.0,0,0,1,True
GPU_Cluster_BB,0,44,2,7,17,17650.2,44604.0,2,2.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T6,GPU_T6,0,no_commitment,0,single_experiment,149.6,0,0,62254.2,4.0,1,0,1,True
GPU_Cluster_AA,0,203,5,20,10,0.0,25470.2,2,0.0,0,standard,research_consortium,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,multi_run_experiment,46.0,0,0,25470.2,2.0,0,0,1,True
GPU_Cluster_BB,0,53,3,11,16,9688.8,30095.6,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,100.3,0,0,39784.4,2.0,0,0,1,True
GPU_Cluster_BB,0,99,5,22,26,0.0,68161.8,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,140.4,0,0,68161.8,2.0,1,0,1,True
GPU_Cluster_BB,0,145,8,35,29,24933.1,12815.8,2,0.0,0,priority,managed_account,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,multi_run_experiment,94.5,0,0,37748.9,2.0,0,0,1,True
GPU_Cluster_AA,0,18,3,13,22,0.0,24217.1,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,54.0,0,0,24217.1,2.0,0,0,1,True
GPU_Cluster_BB,0,156,7,29,16,29465.6,0.0,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,89.1,0,0,29465.6,2.0,0,0,1,True
GPU_Cluster_BB,0,41,3,11,14,0.0,47107.8,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,94.4,0,0,47107.8,2.0,0,0,1,True
GPU_Cluster_BB,0,71,7,30,28,13973.4,22665.2,2,2.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T6,GPU_T6,1,no_commitment,0,single_experiment,229.33,0,0,36638.6,4.0,1,0,1,True
GPU_Cluster_BB,0,271,8,33,17,8080.4,31966.4,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,107.1,0,1,40046.8,2.0,0,0,1,True
GPU_Cluster_AA,0,308,7,28,4,28708.9,99553.4,2,0.0,0,priority,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,1,no_commitment,0,single_experiment,108.0,0,0,128262.3,2.0,0,0,1,True
GPU_Cluster_BB,0,71,6,23,8,0.0,33123.1,3,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,159.6,0,0,33123.1,3.0,1,0,1,True
GPU_Cluster_BB,0,55,9,37,6,31787.8,0.0,2,0.0,0,standard,research_consortium,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,multi_run_experiment,75.0,0,0,31787.8,2.0,0,0,1,True
GPU_Cluster_BB,0,50,9,36,1,0.0,37427.0,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,98.64,0,0,37427.0,2.0,0,0,1,True
GPU_Cluster_AA,0,197,9,36,3,44525.0,115852.0,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T3,0,no_commitment,0,single_experiment,131.0,0,0,160377.0,2.0,0,0,1,True
GPU_Cluster_BB,0,86,3,13,30,16144.6,49876.2,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,104.4,0,0,66020.8,2.0,0,0,1,True
GPU_Cluster_BB,0,206,6,25,22,0.0,28970.1,2,0.0,0,standard,cloud_marketplace,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,117.0,0,0,28970.1,2.0,0,0,1,True
GPU_Cluster_BB,0,142,8,35,24,0.0,37283.1,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,2,no_commitment,0,single_experiment,99.3,0,0,37283.1,2.0,0,0,1,True
GPU_Cluster_BB,0,74,4,17,24,17358.0,17837.3,3,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,171.0,0,0,35195.3,3.0,1,0,1,True
GPU_Cluster_AA,0,126,5,21,21,35573.4,79841.3,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T5,GPU_T5,0,no_commitment,0,single_experiment,90.0,0,2,115414.7,2.0,0,0,1,True
GPU_Cluster_BB,0,185,8,31,1,25592.8,137121.1,3,1.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T7,GPU_T7,0,no_commitment,0,single_experiment,207.33,0,1,162713.9,4.0,1,0,1,True
GPU_Cluster_BB,0,88,3,13,27,14027.0,26635.7,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,63.36,0,0,40662.7,2.0,0,0,1,True
GPU_Cluster_BB,0,68,9,37,12,44128.9,31123.3,2,0.0,0,standard,research_consortium,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,multi_run_experiment,62.0,0,0,75252.2,2.0,0,0,1,True
GPU_Cluster_BB,0,228,10,45,30,19490.5,10319.5,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,93.3,0,0,29810.0,2.0,0,0,1,True
GPU_Cluster_BB,0,55,9,37,6,23741.1,0.0,2,0.0,0,standard,research_consortium,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,multi_run_experiment,75.0,0,0,23741.1,2.0,0,0,1,True
GPU_Cluster_AA,0,187,7,27,3,21983.7,69844.7,2,0.0,0,priority,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,140.0,0,1,91828.4,2.0,1,0,1,True
GPU_Cluster_BB,0,83,6,23,8,0.0,15984.9,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T4,0,no_commitment,0,single_experiment,126.0,0,0,15984.9,2.0,0,0,1,True
GPU_Cluster_BB,0,28,4,17,24,9672.3,52461.5,2,2.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T6,GPU_T6,0,no_commitment,0,single_experiment,224.0,0,0,62133.8,4.0,1,0,1,True
GPU_Cluster_BB,0,75,3,12,15,0.0,30331.2,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,67.5,0,0,30331.2,2.0,0,0,1,True
GPU_Cluster_BB,0,170,4,17,27,0.0,63969.1,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,130.5,0,0,63969.1,2.0,0,0,1,True
GPU_Cluster_BB,0,3,2,5,4,33511.7,63080.5,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,74.8,0,0,96592.2,2.0,0,0,1,True
GPU_Cluster_AA,0,174,7,29,17,14892.7,38505.0,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T5,GPU_T5,0,no_commitment,0,single_experiment,190.0,0,3,53397.7,2.0,1,0,1,True
GPU_Cluster_BB,0,250,7,30,25,0.0,63038.4,3,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,115.42,0,0,63038.4,3.0,0,0,1,True
GPU_Cluster_BB,0,17,12,51,16,0.0,38111.2,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,88.0,0,0,38111.2,2.0,0,0,1,True
GPU_Cluster_AA,0,194,8,33,14,30915.7,46590.5,2,2.0,0,priority,cloud_marketplace,broker_platform,0,0,0,GPU_T3,GPU_T3,0,no_commitment,0,single_experiment,218.63,0,1,77506.2,4.0,1,0,1,True
GPU_Cluster_BB,0,48,10,40,2,11738.4,40764.5,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,73.51,0,0,52502.9,2.0,0,0,1,True
GPU_Cluster_BB,0,110,5,20,19,0.0,18925.0,1,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T5,GPU_T5,2,no_commitment,0,single_experiment,180.0,0,0,18925.0,1.0,1,0,1,True
GPU_Cluster_AA,0,294,6,26,21,0.0,47890.7,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,76.8,0,1,47890.7,2.0,0,0,1,True
GPU_Cluster_BB,0,139,3,12,22,46554.3,77159.5,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,2,no_commitment,0,single_experiment,70.4,0,0,123713.8,2.0,0,0,1,True
GPU_Cluster_BB,0,17,11,46,6,20042.0,23678.8,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,142.54,0,0,43720.8,2.0,1,0,1,True
GPU_Cluster_BB,0,216,6,26,30,15604.1,35985.2,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,110.4,0,0,51589.3,2.0,0,0,1,True
GPU_Cluster_BB,0,128,3,12,18,8605.8,26916.3,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,67.22,0,0,35522.1,2.0,0,0,1,True
GPU_Cluster_AA,0,141,7,28,10,57533.5,98242.9,2,2.0,0,priority,cloud_marketplace,broker_platform,0,0,0,GPU_T3,GPU_T3,0,no_commitment,0,single_experiment,247.09,0,2,155776.4,4.0,1,0,1,True
GPU_Cluster_BB,0,101,12,50,8,0.0,40773.2,2,2.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T6,GPU_T6,0,no_commitment,0,single_experiment,165.6,0,1,40773.2,4.0,1,0,1,True
GPU_Cluster_AA,0,75,4,15,15,28037.4,32004.3,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,46.2,0,0,60041.7,2.0,0,0,1,True
GPU_Cluster_BB,0,18,7,30,28,26244.6,23835.6,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,128.74,0,0,50080.2,2.0,0,0,1,True
GPU_Cluster_AA,0,37,8,33,10,0.0,85935.4,3,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,187.88,0,1,85935.4,3.0,1,0,1,True
GPU_Cluster_BB,0,324,4,17,29,38329.5,19639.6,3,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,142.2,0,2,57969.1,3.0,1,0,1,True
GPU_Cluster_AA,0,257,5,22,25,0.0,21252.0,2,2.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T7,GPU_T7,0,no_commitment,0,single_experiment,101.7,0,0,21252.0,4.0,0,0,1,True
GPU_Cluster_BB,0,35,2,7,11,16795.0,79938.2,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,61.16,0,0,96733.2,2.0,0,0,1,True
GPU_Cluster_BB,0,31,8,36,28,33559.5,0.0,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,103.05,0,0,33559.5,2.0,0,0,1,True
GPU_Cluster_BB,0,349,10,41,4,10763.2,58313.1,1,0.0,0,standard,managed_account,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,162,multi_run_experiment,96.67,0,0,69076.3,1.0,0,0,1,True
GPU_Cluster_BB,0,237,10,42,13,10626.7,29419.5,3,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,134.73,0,0,40046.2,3.0,0,0,1,True
GPU_Cluster_BB,0,164,10,40,2,0.0,42791.5,1,0.0,0,standard,managed_account,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,multi_run_experiment,100.0,0,0,42791.5,1.0,0,0,1,True
GPU_Cluster_AA,0,76,5,22,28,67724.8,49976.9,2,0.0,0,priority,cloud_marketplace,broker_platform,0,0,0,GPU_T5,GPU_T5,1,no_commitment,0,single_experiment,140.8,0,0,117701.7,2.0,1,0,1,True
GPU_Cluster_AA,0,26,8,35,22,28327.5,68438.4,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T5,GPU_T5,0,no_commitment,0,single_experiment,238.14,0,3,96765.9,2.0,1,0,1,True
GPU_Cluster_BB,0,256,5,18,2,0.0,13996.9,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,110.0,0,1,13996.9,2.0,0,0,1,True
GPU_Cluster_AA,0,89,9,37,6,21049.9,118453.5,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,99.18,0,0,139503.4,2.0,0,0,1,True
GPU_Cluster_AA,0,46,7,28,13,10329.0,28091.1,2,2.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T8,GPU_T8,1,no_commitment,0,single_experiment,285.0,0,0,38420.1,4.0,1,0,1,True
GPU_Cluster_AA,0,64,8,33,13,38212.4,116299.9,2,0.0,0,priority,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,241.0,0,0,154512.3,2.0,1,0,1,True
GPU_Cluster_BB,0,34,3,9,4,14514.2,11200.9,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,118.0,0,0,25715.1,2.0,0,0,1,True
GPU_Cluster_BB,0,24,8,36,31,0.0,48165.2,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,110.0,0,0,48165.2,2.0,0,0,1,True
GPU_Cluster_BB,0,109,3,10,7,0.0,29562.6,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,63.36,0,0,29562.6,2.0,0,0,1,True
GPU_Cluster_BB,0,34,4,16,16,30634.3,26800.9,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,115.2,0,0,57435.2,2.0,0,0,1,True
GPU_Cluster_BB,0,180,8,36,28,24375.2,0.0,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,96.3,0,0,24375.2,2.0,0,0,1,True
GPU_Cluster_AA,0,74,5,22,28,35530.9,34853.5,3,0.0,0,priority,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,2,no_commitment,0,single_experiment,130.29,0,0,70384.4,3.0,0,0,1,True
